oq,rvnm,stcd,stnm,tm,wptn,z
7440,长江干流,60106980,三峡水库,1768276800000,4,170.720
7440,长江干流,60106980,三峡水库,1768280400000,5,170.730
7430,7900,长江干流,60106980,三峡水库,1768284000000,5,170.740
7430,长江干流,60106980,三峡水库,1768287600000,6,170.740
8500,长江干流,60106980,三峡水库,1768291200000,4,170.700
10400,长江干流,60106980,三峡水库,1768294800000,4,170.640
10400,长江干流,60106980,三峡水库,1768298400000,4,170.620
10400,长江干流,60106980,三峡水库,1768302000000,4,170.610
10400,7700,长江干流,60106980,三峡水库,1768305600000,6,170.610
10500,长江干流,60106980,三峡水库,1768309200000,4,170.600
8550,长江干流,60106980,三峡水库,1768312800000,5,170.630
7900,长江干流,60106980,三峡水库,1768316400000,5,170.640
7900,长江干流,60106980,三峡水库,1768320000000,5,170.660
7460,长江干流,60106980,三峡水库,1768323600000,5,170.680
7460,7700,长江干流,60106980,三峡水库,1768327200000,4,170.660
7440,长江干流,60106980,三峡水库,1768330800000,4,170.650
7450,长江干流,60106980,三峡水库,1768334400000,4,170.640
7450,长江干流,60106980,三峡水库,1768338000000,4,170.620
7440,长江干流,60106980,三峡水库,1768341600000,5,170.640
9180,长江干流,60106980,三峡水库,1768345200000,4,170.570
9180,7700,长江干流,60106980,三峡水库,1768348800000,5,170.590
9180,长江干流,60106980,三峡水库,1768356000000,5,170.570
7910,长江干流,60106980,三峡水库,1768359600000,5,170.610
7450,长江干流,60106980,三峡水库,1768363200000,5,170.620
7440,长江干流,60106980,三峡水库,1768366800000,5,170.650
7430,7500,长江干流,60106980,三峡水库,1768370400000,5,170.670
7430,长江干流,60106980,三峡水库,1768374000000,6,170.670
8510,长江干流,60106980,三峡水库,1768377600000,4,170.650
10400,长江干流,60106980,三峡水库,1768381200000,4,170.600
10400,长江干流,60106980,三峡水库,1768384800000,4,170.560
10500,长江干流,60106980,三峡水库,1768388400000,4,170.540
10500,7500,长江干流,60106980,三峡水库,1768392000000,6,170.540
10400,长江干流,60106980,三峡水库,1768395600000,5,170.570
8540,长江干流,60106980,三峡水库,1768399200000,5,170.580
7890,长江干流,60106980,三峡水库,1768402800000,5,170.610
7890,长江干流,60106980,三峡水库,1768406400000,5,170.630
7430,长江干流,60106980,三峡水库,1768410000000,5,170.660
7430,7300,长江干流,60106980,三峡水库,1768413600000,4,170.640
7420,长江干流,60106980,三峡水库,1768417200000,5,170.650
7410,长江干流,60106980,三峡水库,1768420800000,4,170.640
7420,长江干流,60106980,三峡水库,1768424400000,6,170.640
7430,长江干流,60106980,三峡水库,1768428000000,4,170.630
9130,长江干流,60106980,三峡水库,1768431600000,4,170.550
9130,7300,长江干流,60106980,三峡水库,1768435200000,4,170.540
9140,长江干流,60106980,三峡水库,1768442400000,5,170.510
7870,长江干流,60106980,三峡水库,1768446000000,5,170.540
7430,长江干流,60106980,三峡水库,1768449600000,6,170.540
7440,长江干流,60106980,三峡水库,1768453200000,5,170.570
7430,7300,长江干流,60106980,三峡水库,1768456800000,4,170.560
7440,长江干流,60106980,三峡水库,1768460400000,4,170.550
8450,长江干流,60106980,三峡水库,1768464000000,6,170.550
10400,长江干流,60106980,三峡水库,1768467600000,4,170.490
10400,长江干流,60106980,三峡水库,1768471200000,4,170.470
10500,长江干流,60106980,三峡水库,1768474800000,4,170.460
10500,7300,长江干流,60106980,三峡水库,1768478400000,4,170.450
10500,长江干流,60106980,三峡水库,1768482000000,5,170.460
8550,长江干流,60106980,三峡水库,1768485600000,5,170.470
7890,长江干流,60106980,三峡水库,1768489200000,5,170.520
7910,长江干流,60106980,三峡水库,1768492800000,5,170.530
7440,长江干流,60106980,三峡水库,1768496400000,5,170.560
7450,7300,长江干流,60106980,三峡水库,1768500000000,4,170.550
7440,长江干流,60106980,三峡水库,1768503600000,4,170.530
7440,长江干流,60106980,三峡水库,1768507200000,4,170.520
7460,长江干流,60106980,三峡水库,1768510800000,6,170.520
7450,长江干流,60106980,三峡水库,1768514400000,4,170.510
9170,长江干流,60106980,三峡水库,1768518000000,4,170.440
9180,7300,长江干流,60106980,三峡水库,1768521600000,6,170.440
9180,长江干流,60106980,三峡水库,1768528800000,5,170.420
7920,长江干流,60106980,三峡水库,1768532400000,5,170.450
7460,长江干流,60106980,三峡水库,1768536000000,6,170.450
7450,长江干流,60106980,三峡水库,1768539600000,5,170.460
7460,7300,长江干流,60106980,三峡水库,1768543200000,5,170.470
7460,长江干流,60106980,三峡水库,1768546800000,6,170.470
8470,长江干流,60106980,三峡水库,1768550400000,4,170.450
10500,长江干流,60106980,三峡水库,1768554000000,4,170.400
10500,长江干流,60106980,三峡水库,1768557600000,4,170.370
10500,长江干流,60106980,三峡水库,1768561200000,4,170.360
10500,7400,长江干流,60106980,三峡水库,1768564800000,4,170.340
10500,长江干流,60106980,三峡水库,1768568400000,5,170.350
8560,长江干流,60106980,三峡水库,1768572000000,5,170.380
7920,长江干流,60106980,三峡水库,1768575600000,5,170.420
7910,长江干流,60106980,三峡水库,1768579200000,6,170.420
7470,长江干流,60106980,三峡水库,1768582800000,5,170.450
7460,7400,长江干流,60106980,三峡水库,1768586400000,4,170.430
7460,长江干流,60106980,三峡水库,1768590000000,4,170.420
7470,长江干流,60106980,三峡水库,1768593600000,6,170.420
7460,长江干流,60106980,三峡水库,1768597200000,5,170.430
7470,长江干流,60106980,三峡水库,1768600800000,4,170.410
9190,长江干流,60106980,三峡水库,1768604400000,4,170.330
9200,7400,长江干流,60106980,三峡水库,1768608000000,4,170.320
9220,长江干流,60106980,三峡水库,1768615200000,5,170.280
7920,长江干流,60106980,三峡水库,1768618800000,5,170.330
7500,长江干流,60106980,三峡水库,1768622400000,4,170.300
7470,长江干流,60106980,三峡水库,1768626000000,5,170.340
7480,7400,长江干流,60106980,三峡水库,1768629600000,6,170.340
7460,长江干流,60106980,三峡水库,1768633200000,4,170.320
8510,长江干流,60106980,三峡水库,1768636800000,6,170.320
10500,长江干流,60106980,三峡水库,1768640400000,4,170.270
10500,长江干流,60106980,三峡水库,1768644000000,4,170.240
10500,长江干流,60106980,三峡水库,1768647600000,4,170.220
10500,7400,长江干流,60106980,三峡水库,1768651200000,4,170.190
10500,长江干流,60106980,三峡水库,1768654800000,5,170.200
8580,长江干流,60106980,三峡水库,1768658400000,5,170.240
7930,长江干流,60106980,三峡水库,1768662000000,5,170.270
7920,长江干流,60106980,三峡水库,1768665600000,6,170.270
7460,长江干流,60106980,三峡水库,1768669200000,5,170.300
7480,7400,长江干流,60106980,三峡水库,1768672800000,4,170.270
7490,长江干流,60106980,三峡水库,1768676400000,4,170.250
7460,长江干流,60106980,三峡水库,1768680000000,6,170.250
7480,长江干流,60106980,三峡水库,1768683600000,6,170.250
7470,长江干流,60106980,三峡水库,1768687200000,4,170.240
9200,长江干流,60106980,三峡水库,1768690800000,4,170.170
9200,7550,长江干流,60106980,三峡水库,1768694400000,4,170.160
7940,长江干流,60106980,三峡水库,1768705200000,5,170.160
7500,长江干流,60106980,三峡水库,1768708800000,6,170.160
7490,长江干流,60106980,三峡水库,1768712400000,5,170.190
7480,7550,长江干流,60106980,三峡水库,1768716000000,4,170.180
7470,长江干流,60106980,三峡水库,1768719600000,6,170.180
8540,长江干流,60106980,三峡水库,1768723200000,4,170.160
10500,长江干流,60106980,三峡水库,1768726800000,4,170.070
10500,长江干流,60106980,三峡水库,1768730400000,4,170.050
10500,长江干流,60106980,三峡水库,1768734000000,4,170.020
10500,7800,长江干流,60106980,三峡水库,1768737600000,4,169.990
10500,长江干流,60106980,三峡水库,1768741200000,5,170.020
8590,长江干流,60106980,三峡水库,1768744800000,5,170.050
7930,长江干流,60106980,三峡水库,1768748400000,5,170.100
7920,长江干流,60106980,三峡水库,1768752000000,5,170.120
7500,长江干流,60106980,三峡水库,1768755600000,5,170.130
7480,7800,长江干流,60106980,三峡水库,1768759200000,4,170.110
7490,长江干流,60106980,三峡水库,1768762800000,6,170.110
7480,长江干流,60106980,三峡水库,1768766400000,4,170.080
7480,长江干流,60106980,三峡水库,1768770000000,6,170.080
