oq,rvnm,stcd,stnm,tm,wptn,z
7280,长江干流,60106980,三峡水库,1725656400000,5,153.120
7280,12800,长江干流,60106980,三峡水库,1725660000000,5,153.150
7280,长江干流,60106980,三峡水库,1725663600000,5,153.170
7280,13400,长江干流,60106980,三峡水库,1725667200000,5,153.190
7270,长江干流,60106980,三峡水库,1725670800000,5,153.230
7250,长江干流,60106980,三峡水库,1725674400000,6,153.230
7260,长江干流,60106980,三峡水库,1725678000000,5,153.240
7250,长江干流,60106980,三峡水库,1725681600000,5,153.270
7250,长江干流,60106980,三峡水库,1725685200000,5,153.290
7230,13400,长江干流,60106980,三峡水库,1725688800000,5,153.330
7230,长江干流,60106980,三峡水库,1725692400000,5,153.350
7220,长江干流,60106980,三峡水库,1725696000000,5,153.380
7220,长江干流,60106980,三峡水库,1725699600000,5,153.430
7220,长江干流,60106980,三峡水库,1725703200000,5,153.480
9310,长江干流,60106980,三峡水库,1725706800000,4,153.470
11600,13400,长江干流,60106980,三峡水库,1725710400000,4,153.400
11600,长江干流,60106980,三峡水库,1725714000000,4,153.390
11600,长江干流,60106980,三峡水库,1725717600000,4,153.380
11600,长江干流,60106980,三峡水库,1725721200000,5,153.410
8610,长江干流,60106980,三峡水库,1725724800000,5,153.530
7490,长江干流,60106980,三峡水库,1725728400000,5,153.580
7480,13400,长江干流,60106980,三峡水库,1725732000000,5,153.680
7470,长江干流,60106980,三峡水库,1725735600000,5,153.710
7470,长江干流,60106980,三峡水库,1725739200000,5,153.750
7460,长江干流,60106980,三峡水库,1725742800000,5,153.780
7460,长江干流,60106980,三峡水库,1725746400000,5,153.810
7450,长江干流,60106980,三峡水库,1725750000000,5,153.830
7440,13400,长江干流,60106980,三峡水库,1725753600000,5,153.840
7440,长江干流,60106980,三峡水库,1725757200000,5,153.880
7440,长江干流,60106980,三峡水库,1725760800000,4,153.870
7440,长江干流,60106980,三峡水库,1725764400000,5,153.910
7430,长江干流,60106980,三峡水库,1725768000000,5,153.940
7430,长江干流,60106980,三峡水库,1725771600000,5,154.000
7420,12900,长江干流,60106980,三峡水库,1725775200000,5,154.010
7410,长江干流,60106980,三峡水库,1725778800000,5,154.040
7400,长江干流,60106980,三峡水库,1725782400000,5,154.080
7390,长江干流,60106980,三峡水库,1725786000000,5,154.120
7380,长江干流,60106980,三峡水库,1725789600000,5,154.160
9220,长江干流,60106980,三峡水库,1725793200000,4,154.120
11500,12500,长江干流,60106980,三峡水库,1725796800000,4,154.070
11500,长江干流,60106980,三峡水库,1725800400000,4,154.040
11500,长江干流,60106980,三峡水库,1725804000000,4,154.010
11500,长江干流,60106980,三峡水库,1725807600000,5,154.040
8510,长江干流,60106980,三峡水库,1725811200000,5,154.120
7650,长江干流,60106980,三峡水库,1725814800000,5,154.180
7640,12500,长江干流,60106980,三峡水库,1725818400000,5,154.260
7630,长江干流,60106980,三峡水库,1725822000000,5,154.280
7610,长江干流,60106980,三峡水库,1725825600000,5,154.310
7600,长江干流,60106980,三峡水库,1725829200000,5,154.340
7600,长江干流,60106980,三峡水库,1725832800000,5,154.360
7590,长江干流,60106980,三峡水库,1725836400000,5,154.380
7580,12500,长江干流,60106980,三峡水库,1725840000000,4,154.370
7580,长江干流,60106980,三峡水库,1725843600000,5,154.390
10400,长江干流,60106980,三峡水库,1725847200000,4,154.290
10400,长江干流,60106980,三峡水库,1725850800000,5,154.320
10400,长江干流,60106980,三峡水库,1725854400000,4,154.300
10400,长江干流,60106980,三峡水库,1725858000000,5,154.310
10400,12500,长江干流,60106980,三峡水库,1725861600000,5,154.340
10400,长江干流,60106980,三峡水库,1725865200000,4,154.320
10400,长江干流,60106980,三峡水库,1725868800000,5,154.350
10400,长江干流,60106980,三峡水库,1725872400000,5,154.380
11100,长江干流,60106980,三峡水库,1725876000000,5,154.390
14200,长江干流,60106980,三峡水库,1725879600000,4,154.290
17100,12400,长江干流,60106980,三峡水库,1725883200000,4,154.180
18800,长江干流,60106980,三峡水库,1725886800000,4,154.020
18900,长江干流,60106980,三峡水库,1725890400000,4,153.960
17400,长江干流,60106980,三峡水库,1725894000000,4,153.940
14300,长江干流,60106980,三峡水库,1725897600000,5,154.000
11300,长江干流,60106980,三峡水库,1725901200000,5,154.140
8300,12400,长江干流,60106980,三峡水库,1725904800000,5,154.270
7630,长江干流,60106980,三峡水库,1725908400000,5,154.400
7620,长江干流,60106980,三峡水库,1725912000000,5,154.470
7610,长江干流,60106980,三峡水库,1725915600000,5,154.530
7600,长江干流,60106980,三峡水库,1725919200000,5,154.550
7600,长江干流,60106980,三峡水库,1725922800000,5,154.580
7580,12200,长江干流,60106980,三峡水库,1725926400000,6,154.580
7580,长江干流,60106980,三峡水库,1725930000000,5,154.590
7580,长江干流,60106980,三峡水库,1725933600000,4,154.580
8170,长江干流,60106980,三峡水库,1725937200000,4,154.570
10400,长江干流,60106980,三峡水库,1725940800000,4,154.520
10400,长江干流,60106980,三峡水库,1725944400000,4,154.510
10400,12200,长江干流,60106980,三峡水库,1725948000000,4,154.500
10400,长江干流,60106980,三峡水库,1725951600000,5,154.530
10400,长江干流,60106980,三峡水库,1725955200000,5,154.550
10400,长江干流,60106980,三峡水库,1725958800000,4,154.540
14000,长江干流,60106980,三峡水库,1725966000000,4,154.470
17100,12100,长江干流,60106980,三峡水库,1725969600000,4,154.380
18700,长江干流,60106980,三峡水库,1725973200000,4,154.220
18700,长江干流,60106980,三峡水库,1725976800000,4,154.170
17300,长江干流,60106980,三峡水库,1725980400000,4,154.130
14300,长江干流,60106980,三峡水库,1725984000000,5,154.210
11300,长江干流,60106980,三峡水库,1725987600000,5,154.330
8300,12000,长江干流,60106980,三峡水库,1725991200000,5,154.460
7610,长江干流,60106980,三峡水库,1725994800000,5,154.600
7590,长江干流,60106980,三峡水库,1725998400000,5,154.650
7590,长江干流,60106980,三峡水库,1726002000000,5,154.710
7570,12000,长江干流,60106980,三峡水库,1726005600000,5,154.730
7560,长江干流,60106980,三峡水库,1726009200000,5,154.750
7570,12000,长江干流,60106980,三峡水库,1726012800000,5,154.760
7550,长江干流,60106980,三峡水库,1726016400000,6,154.760
7540,长江干流,60106980,三峡水库,1726020000000,6,154.760
8140,长江干流,60106980,三峡水库,1726023600000,4,154.730
10300,长江干流,60106980,三峡水库,1726027200000,4,154.670
10300,长江干流,60106980,三峡水库,1726030800000,4,154.620
10300,12300,长江干流,60106980,三峡水库,1726034400000,4,154.610
10300,长江干流,60106980,三峡水库,1726038000000,5,154.630
10300,长江干流,60106980,三峡水库,1726041600000,5,154.650
10300,长江干流,60106980,三峡水库,1726045200000,5,154.660
11000,长江干流,60106980,三峡水库,1726048800000,5,154.690
14000,长江干流,60106980,三峡水库,1726052400000,4,154.590
17000,12300,长江干流,60106980,三峡水库,1726056000000,4,154.510
18700,长江干流,60106980,三峡水库,1726059600000,4,154.360
18700,长江干流,60106980,三峡水库,1726063200000,4,154.320
17300,长江干流,60106980,三峡水库,1726066800000,4,154.290
14300,长江干流,60106980,三峡水库,1726070400000,5,154.360
11400,长江干流,60106980,三峡水库,1726074000000,5,154.490
8310,12300,长江干流,60106980,三峡水库,1726077600000,5,154.640
7630,长江干流,60106980,三峡水库,1726081200000,5,154.750
7630,长江干流,60106980,三峡水库,1726084800000,5,154.810
7600,长江干流,60106980,三峡水库,1726088400000,5,154.880
7580,12500,长江干流,60106980,三峡水库,1726092000000,5,154.890
7590,长江干流,60106980,三峡水库,1726095600000,5,154.930
7580,13100,长江干流,60106980,三峡水库,1726099200000,6,154.930
7580,长江干流,60106980,三峡水库,1726102800000,5,154.950
7580,长江干流,60106980,三峡水库,1726106400000,5,154.970
8210,长江干流,60106980,三峡水库,1726110000000,4,154.950
9670,长江干流,60106980,三峡水库,1726113600000,4,154.900
9670,长江干流,60106980,三峡水库,1726117200000,4,154.890
9670,13300,长江干流,60106980,三峡水库,1726120800000,6,154.890
9670,长江干流,60106980,三峡水库,1726124400000,5,154.910
9640,长江干流,60106980,三峡水库,1726128000000,5,154.950
9640,长江干流,60106980,三峡水库,1726131600000,5,154.960
9610,长江干流,60106980,三峡水库,1726135200000,5,155.020
11800,长江干流,60106980,三峡水库,1726138800000,4,154.970
14700,13500,长江干流,60106980,三峡水库,1726142400000,4,154.920
15500,长江干流,60106980,三峡水库,1726146000000,4,154.850
15600,长江干流,60106980,三峡水库,1726149600000,4,154.790
14900,长江干流,60106980,三峡水库,1726153200000,5,154.800
11900,长江干流,60106980,三峡水库,1726156800000,5,154.890
9050,长江干流,60106980,三峡水库,1726160400000,5,155.020
7680,13500,长江干流,60106980,三峡水库,1726164000000,5,155.130
7680,长江干流,60106980,三峡水库,1726167600000,5,155.220
7670,长江干流,60106980,三峡水库,1726171200000,5,155.260
7680,长江干流,60106980,三峡水库,1726174800000,5,155.310
7650,13500,长江干流,60106980,三峡水库,1726178400000,5,155.350
7650,长江干流,60106980,三峡水库,1726182000000,5,155.370
7650,14000,长江干流,60106980,三峡水库,1726185600000,5,155.390
7630,长江干流,60106980,三峡水库,1726189200000,5,155.400
7650,长江干流,60106980,三峡水库,1726192800000,5,155.410
8290,长江干流,60106980,三峡水库,1726196400000,5,155.420
9720,长江干流,60106980,三峡水库,1726200000000,4,155.370
9720,长江干流,60106980,三峡水库,1726203600000,6,155.370
9700,13500,长江干流,60106980,三峡水库,1726207200000,6,155.370
9700,长江干流,60106980,三峡水库,1726210800000,5,155.390
9690,长江干流,60106980,三峡水库,1726214400000,5,155.440
9680,长江干流,60106980,三峡水库,1726218000000,5,155.460
9660,长江干流,60106980,三峡水库,1726221600000,5,155.510
12600,长江干流,60106980,三峡水库,1726225200000,4,155.440
15500,13000,长江干流,60106980,三峡水库,1726228800000,4,155.390
15600,长江干流,60106980,三峡水库,1726232400000,4,155.340
15700,长江干流,60106980,三峡水库,1726236000000,4,155.280
15000,长江干流,60106980,三峡水库,1726239600000,5,155.300
12000,长江干流,60106980,三峡水库,1726243200000,5,155.380
9010,长江干流,60106980,三峡水库,1726246800000,5,155.490
7660,12400,长江干流,60106980,三峡水库,1726250400000,5,155.610
7640,长江干流,60106980,三峡水库,1726254000000,5,155.700
7630,长江干流,60106980,三峡水库,1726257600000,5,155.730
7620,长江干流,60106980,三峡水库,1726261200000,5,155.780
7620,12400,长江干流,60106980,三峡水库,1726264800000,5,155.790
7610,长江干流,60106980,三峡水库,1726268400000,5,155.830
7600,11800,长江干流,60106980,三峡水库,1726272000000,5,155.840
7600,长江干流,60106980,三峡水库,1726275600000,5,155.850
7590,长江干流,60106980,三峡水库,1726279200000,4,155.840
8220,长江干流,60106980,三峡水库,1726282800000,5,155.860
9660,长江干流,60106980,三峡水库,1726286400000,4,155.810
9660,长江干流,60106980,三峡水库,1726290000000,6,155.810
9640,12000,长江干流,60106980,三峡水库,1726293600000,6,155.810
9650,长江干流,60106980,三峡水库,1726297200000,6,155.810
9620,长江干流,60106980,三峡水库,1726300800000,5,155.840
9620,长江干流,60106980,三峡水库,1726304400000,5,155.850
9700,长江干流,60106980,三峡水库,1726308000000,5,155.890
12600,长江干流,60106980,三峡水库,1726311600000,4,155.810
15400,12000,长江干流,60106980,三峡水库,1726315200000,4,155.740
15500,长江干流,60106980,三峡水库,1726318800000,4,155.670
15500,长江干流,60106980,三峡水库,1726322400000,4,155.640
14800,长江干流,60106980,三峡水库,1726326000000,6,155.640
11900,长江干流,60106980,三峡水库,1726329600000,5,155.720
8980,长江干流,60106980,三峡水库,1726333200000,5,155.830
7690,12000,长江干流,60106980,三峡水库,1726336800000,5,155.930
7680,长江干流,60106980,三峡水库,1726340400000,5,156.000
7680,长江干流,60106980,三峡水库,1726344000000,5,156.020
7680,长江干流,60106980,三峡水库,1726347600000,5,156.070
7680,长江干流,60106980,三峡水库,1726351200000,5,156.080
7670,长江干流,60106980,三峡水库,1726354800000,5,156.120
7670,12800,长江干流,60106980,三峡水库,1726358400000,6,156.120
7660,长江干流,60106980,三峡水库,1726365600000,4,156.130
7880,长江干流,60106980,三峡水库,1726369200000,5,156.140
9110,长江干流,60106980,三峡水库,1726372800000,4,156.110
9100,长江干流,60106980,三峡水库,1726376400000,6,156.110
9120,13000,长江干流,60106980,三峡水库,1726380000000,5,156.130
9080,长江干流,60106980,三峡水库,1726383600000,5,156.160
9080,长江干流,60106980,三峡水库,1726387200000,5,156.200
9080,长江干流,60106980,三峡水库,1726390800000,5,156.210
9070,长江干流,60106980,三峡水库,1726394400000,5,156.260
11100,长江干流,60106980,三峡水库,1726398000000,4,156.220
14000,13000,长江干流,60106980,三峡水库,1726401600000,4,156.180
14900,长江干流,60106980,三峡水库,1726405200000,4,156.100
14900,长江干流,60106980,三峡水库,1726408800000,4,156.080
14100,长江干流,60106980,三峡水库,1726412400000,6,156.080
11200,长江干流,60106980,三峡水库,1726416000000,5,156.190
8020,长江干流,60106980,三峡水库,1726419600000,5,156.320
7790,13200,长江干流,60106980,三峡水库,1726423200000,5,156.400
7780,长江干流,60106980,三峡水库,1726426800000,5,156.470
7780,长江干流,60106980,三峡水库,1726430400000,5,156.480
7770,长江干流,60106980,三峡水库,1726434000000,5,156.540
7770,长江干流,60106980,三峡水库,1726437600000,5,156.560
7760,长江干流,60106980,三峡水库,1726441200000,5,156.590
7760,13300,长江干流,60106980,三峡水库,1726444800000,5,156.610
