oq,rvnm,stcd,stnm,tm,wptn,z
6270,长江干流,60106980,三峡水库,1766113200000,6,171.370
6270,长江干流,60106980,三峡水库,1766116800000,6,171.370
6270,长江干流,60106980,三峡水库,1766120400000,6,171.370
6260,6300,长江干流,60106980,三峡水库,1766124000000,6,171.370
6260,长江干流,60106980,三峡水库,1766127600000,6,171.370
6360,长江干流,60106980,三峡水库,1766131200000,6,171.370
8470,长江干流,60106980,三峡水库,1766134800000,4,171.310
8480,长江干流,60106980,三峡水库,1766138400000,4,171.280
8500,长江干流,60106980,三峡水库,1766142000000,4,171.240
8500,6300,长江干流,60106980,三峡水库,1766145600000,5,171.260
8520,长江干流,60106980,三峡水库,1766149200000,5,171.270
7250,长江干流,60106980,三峡水库,1766152800000,5,171.300
7260,长江干流,60106980,三峡水库,1766156400000,6,171.300
7270,长江干流,60106980,三峡水库,1766160000000,5,171.320
6540,长江干流,60106980,三峡水库,1766163600000,5,171.330
6530,6300,长江干流,60106980,三峡水库,1766167200000,5,171.340
6530,长江干流,60106980,三峡水库,1766170800000,5,171.350
6530,长江干流,60106980,三峡水库,1766174400000,4,171.320
6530,长江干流,60106980,三峡水库,1766178000000,6,171.320
6520,长江干流,60106980,三峡水库,1766181600000,5,171.330
6520,长江干流,60106980,三峡水库,1766185200000,4,171.310
6520,6300,长江干流,60106980,三峡水库,1766188800000,6,171.310
6510,长江干流,60106980,三峡水库,1766196000000,6,171.310
6290,长江干流,60106980,三峡水库,1766199600000,5,171.330
